Form A Key:	100.0	ADAADADDDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDACBCCACDBAADDACBDBCBDCBDCDAABADADCABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACCBBDDBACCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
Form B Key:	100.0	CCCDCCAABBBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBACAABCDADABAACDCDBDCCDACAACDBBABBDACCCADDDBDDADABACBAD
A	KATHRINE REDMOND:	54.5	ACAABABDDACCCAABABDCBBDABBABDBCCABBABBCACAAAADDCACCABABBBCDAADADCBCAADBDCCCAAABBDCAADDBCBDACCDABBCDAABDCAACCBBDBBACDCCBBBCCAAABACACADCDAADDCABAAACDBBDACBCCACCBBCDAAAAAACBBCACAABAAAAABCDADAACBBACADDDBA
B	ALFRED HERBERT:	81.0	BCCBCCADBBBBBBADACCDABDCDCDDABDBCBBBDCDDBACBADBCCDDDCAACCCABCACCDCCCDDABADDABDCAAADDCADDAAADCABACBBCBDCCDAADDDDDDADDDACACBAACDCBCCBDBBCBCAABDAADBCACDAACDADABBADDCDBDCCDACAACDBBAAADACCCADCABADADADACBAD
A	JERI CHISM:	53.5	ADAADBBCACDDCABBBCBBBABBBBDBACBADDCDDABBCDAAADDDDDCABACCBBCCABDBCBBCBADCBADCCCACBBABCDABCBACCDDDDADACAADACBADBAABBCBDCBDDCCDDDCACCABDADCABBAADAAACCBADABDDADABCDCDCABADACABBACCCDACCBBDCDAAABBABABCBDDDD
B	ALLAN FAIRBANKS:	91.0	CCCDBDAABBBDBBADACCBABDADAACAACBCBBBDCDADACDACBCDDDDCABACCAACACCDCCCDDCBBDBABDCDCACDCADDCBADCABCCBBCBACCDAADDDDDDDBCDACBCBAACDCBACBDBBCBDBADDAADBBCCAABCDADCBAACDCDBDCCDACAACDBBABBDACCBADDDBDDADABACBAD
A	BILLIE TERRELL:	58.0	ADAABABDCACCDCBBDDBCBAAADACABABAACADABBBCCCDBDDCDBCDBCCDBACACAACCBCCCADCDBCBBCDCBBDABAACBCABBCABBCBAACADBDAABAAABACBBABDCDDAAAAAABDCADBDDABABBBAACBBBCBBACADCADCCDCABAAADDDBDCACCADDCABDDACDDDDBACCDDCBD
B	ALTON NUNEZ:	69.5	CCDDCAAABABDDBDBACCAACDADCDDBACACBDBDDDACDCDBBBBCBDDBCAACCABCACADCACCDCBCDCABDCAAACDCAADBBADCABDCCBCBADCDADDDDADDBBBDACBCDADDDDBCCBDBBBBBDADDCBDABADAADCCADABDACBCDADDCAAAABCDBBCCBDACCCADDABCDADCBBCBAC
A	OTTO BREWSTER:	56.0	BDCDDCCDCCCAAABBCDACDCBDCDBABCCADCADADACCCAABDAADBAAACCDCAAAABCBCBDADADADABBCCACCDBADDABBBCCDDCDACBAABCCABACBBCDBCDBCCCDDDCDDDBDAACDCDADADAABBBCACDABDDDCCCDCABCDBCCBACAADBBBCABBADABBAADABACCACADABDDDD
B	LARRY WHITTEN:	53.0	CCCDCCABBCBDBAAAADCCABAADCBACBCACBCCADDADDDDACBDCDABCAAACDABBDDDACCCDDCBBDBABCDDDBCDDCDDACDAAADBABCAAADCCCBDDBDDABBCBACBACDBCCCBBBBABABBBBAADDACABAAADDCDABCDAABCDABBBADCCBABDBAABDDACDCBCCAADDACCCBDBAD
A	BETH TARVER:	77.5	BDAADADDDACBCABDCABBBCBBBBDBBBAABDACADBDCAAABDADDBCBDCCBBAAADDACABAABBDCDACBBCACCBABDDAABDBCCDDBCCDAABDDDDBAABCBBACBCDBDBDCDDBBAAABDDDABBABABDCCACCBBDDDACBDCCBBCABABAAACDBBACADCADDBADDDACADCABADCDDDBB
B	POLLY MORSE:	87.5	CCCDBDAABBDDBBADACABABDADCDDAACDCBCBACCADACDACACCDDDCAAACCAACACCCCBCDDCBDDBABACAAACDCCDDAAADCABCCBBCBACCDAADDBDDDBCCDACBCBAACDCBCCBDBBCBBBADCAADBBCCACBCDADCBAACDCDBDCCDDAAACDBBABBDACCCADCDBDDADABACBAD
A	ROGER SOUTHERLAND:	55.5	DAAADADDDDDCCACBCBBDDCCBABDBBBCCDDADADBBDCDBACADDBDABCDADDBBDDABBBDCBDDCCABDCCACDBDBDBDBBDDCBABDDCDDABBDBCCDABACADDCACBBBCBDDBBABCBCDDADDBCAAABBABCCADDAAACDACBBBDCADABAADCCADABCADABAACAABBCCCBACCDDAAB
B	GREG PHELPS:	57.5	BCDBCBAAABCBBCABDBCCCBBADCCDCADBCBBBDCBCAACBCCCCCDBDCAAADCCBBADADCBADDCCBDBABAAACABCCADDABABDABCABACBCCCDCCBDDBDBCBDDAABBDACADBCDCBDCBCBCBCDDAADBDACDDBBDDAABBBDDCDBCCCDACABADBBADDAADCCCABDBDDBBCCACCCD
A	GWENDOLYN JARRELL:	85.5	AAAADADDDACACABBCBBABABBBBDBBBAADDADADBBCCAABDADDBDAACCBBACBDDABCBDABBDCDACBCDACDBAADDACBDBCBDCBBCDBCBADADCABCDBBAADCCBCBDCDDCBAABCCDDADAABABBDCAACBBDABACBDCCBBDACABBAACDBBACADDCDABAADDAAAAAADACCDDDBB
B	KARL MABRY:	65.5	CBADCBCACBDDBCADBDCBABCCCCCBBACACDBBDCAADACDAABCDDDCDCADBDACBAABADCCCDCBBDBBBDCAACABCADBAAADCABCCBACBACCDDAADBDBABCBDCCBCBCACDCBCCCBBBCBBBADDACDABADAABAAACABAABDADBBDCDACADCDBBABCBCCACAADDBDCADABABDBD
A	PEGGY CONTE:	58.0	DDAABADDAADBCACCACACBACBBADCDCAACDADDADBCDAACDADDBCABDABAADBCCACDDDACBACBACDDBBDDBCADDADCDABBDBBDBDAABBBABCABBACBDCBDCBDADADDAADADDCBDDCAABAAABCABCBBDDBACDDCABBDACBBAACCDBBBCACDCDBBCCBDCAACCDBCCCBBDBC
B	BYRON HOOKER:	62.5	BCCDCDACBBBBBBAABCBBABDAACDAABCBABBBDBAADACCAABCCBBDCCBACCADCACBAADDDDCCBBDABDDAAABDBBBDAABDCDABCBBCBBCCAAADDCDCDADCBACDCCAACDDBCBBBBDCBBCDDDDBABBACAABCDDCACADCDCDDDBCDCAACBCBBACCDACACCDBABADADABACBBD
A	TERESA LINCOLN:	59.0	ABCACADDDACCBBBDACAABCBBBCAAABBBBDDAABCBACAABDBBDBCDCCCBCDCADDBBCCDACCDCDAADCCCADBAADAACBDACADDDDCDADCADADDDCDDBBADABCDBBDBDDABAAAADDAADBADAABDCCACBCDABACCDCCBBCDCCBBAACDBBAADBDCDABCCDADCDBBBBACCDDCBD
B	MARIANA MCLEMORE:	54.0	CCADBDDCDBBBBBCACBABCCAAACCDAABDCABBDDDDDACCACADCDDACDCBCCABCACCBBBCDCABBCAACDCBABCDCDAAAAADCABCCABCDBCCDBACADABDCBBDACBCCDCCDCCDCABBBCBBBCDCABDCBAAAABDCAAACABBBCDADACADCCADBABABDDAAACDBDBCDAACCDADACD
A	TOMMY FERNANDES:	57.0	ADCACCCDDDABDABCCBCDDBBBBCBBABDADDCCBCBCCCAAACADDBCAACCBBACADAAAABCABCCCBADDDBACDBDDDABCBBBCBDCDDCDAABADBDDABCDDCCCCCCBDBDCBCCABBDCCDACDABBABBBCACABBCCCACBDCABADCCBBABACDABBCBDDDAABDCABACADCABCACBDACA
B	FREDRICK BUTTERFIELD:	92.5	CCCDCCAABBBDBBADACCBABDADBCDAACBCBBBDCDADACDCCBCCDDDACAACCABCACCDCCCDDCBBDBABDCAAACDCADCAAADCABDCBBCBACCDAADDDDDDBBCDACBCBAACDCACCBDBBBBBBADDAADBBACCACCDACABAACACDBDCCDACAAABBBABBDACCCADDDDDDADABACBAD
A	STACI CARUSO:	74.5	ADAADCDDDDCBCABBBBBCBBBBBBDBBCCADDBDABDDCCACBDCDDBBABDCBBCCADDCBCBDABBBADADBCCDCDAAADDADBDCCBDCBBCCAABADABCABBACBABBCCCAADCCCABADACCDDBDAABABBBAAADBBDDDACCDCCBBCDCCBDAABCBBADBDDADABADCDBADACABABCCDDBB
B	LEA FAUST:	78.0	CCBDCCAAABADBBCDACCBABAABCCBAACBCDABACDDDABDACBCCDDDCAAACCABCACCDBAADDCBBDAADDCAAACBAABDADADCABCABBCCACCDAADADDBDDBADACDBBACCDCCCCBDBABBBBADDACDBCACAABCDADBBAAADCDBDACDADADCDBBADBDABDCADDDBDDADBBACBAD
A	GARRETT SAUER:	92.5	ADAADADDDACBCCBBCBBCBABBBBDBBBAADDADACBBCCAABDADDBCABCCBBACDDDABCBDACBDCCACBDCACDBAADDACBDDCBDCBDCDAABADADCABBABBACBCCBDBDCDDABAAACCDDADAAAABBBCDCCBBDDBACDDCCBBCDCADAAACDBBACADBADABAADAACACCABBCCDDDBB
B	LORENA YBARRA:	84.0	ACCDCCABBBBDBBADACCBABDADCCDAACBCDBCDCDADCCDACCCDDDDCAAACCABCACCDCCCDDABBDBABBCAAACDCDDDAAADCABCCBBCBACCDACDDDDDDBBCDABACBAACCDDCCBDBBCBBBADDADDBBACDBBCDACDBAACDCDBDCBDACCACDBBABAAAACCABDDBADADBDDCAAD
A	JOSHUA OAKLEY:	64.5	DDAADADCDADBDABBCBDCCAABBBDBBDCCDDAABBABCCAABAADDBCCBACBBAAACDADABAAABDCBBBBDBCDDBAADDADCABCBBCBDCDAAAADAACBBCABBACDACDADBADDABAAACDDBACAABACDBCBCCABBDBABBBCCBBDDCABACCADBBAAADDADADCAABABBBBABBCCAADBB
B	ISAAC WALDEN:	87.5	CCCDCCAABBCDBBADACCBBADADCCCAACBCBBBDCDADCCDCCBCCDDDCAAACCDCCACDDCCCDDCBBDBABDBAADADCACDAAADCABADBBCBACCDAADDDDADCBCDACBCBAACDCBCCBDBBCBBBABDBACBBACADBCDADABABCDCDBDCCDACAACCBBABBDACCCADDDBBDADACACBAD
A	GLENNA MCCAULEY:	72.0	DCDADADDDACBDABBCBBCBDBBDBDDCBABADADADBDCDCACDADDBCBBCABBACCDDACCBDABABADACBCDCCDBAAADACBCBCBDCBDCDAABBDDDBABBBBBACBCBBDBDCDDAAAAABCDDADDACABABCBCABBBDAACCDCCCDABABBACBCCDBBCADDDDABBADDACADCABAACDDDBA
B	RODERICK GINN:	68.0	DCCACCAABBCBBBADAACCCBAADCBDAACBCBBCCCDACACDACBDACCACAAACCABDADCDCBBDDCBCDDBBDCABDCACADDAADCCACBDDDCBACCDAADDBBABBBCDACDABAACDDBCCBCCDAABBADDADDBAACAADCDDDABDACDCDBDCCDDAAACABCABBDADACADDBBDDBAAAAACAC
A	ADELINE MUIR:	89.5	ADAADADDDACBCDBBCDBABABBBBDBBBAADDABABDCCCAABDADDACABCCBBCCADDABCBBDBBDCDACBCCABDBABDDACBDBCBDADDCDAABADADCABAAABACBCCBDBDCDDABAAACCDDDDAABABDBCACCBBDDBACBDCCBBCDCABAAACDBBACDDDADABBADDACAACABACCDDDBB
B	EVA MCLEMORE:	57.5	BBBDCBAAADCDBBADCACCABCAACDBAADBBACDDDCCDACCADDCCCDDCDCACCABCBCCCCCCDCCDACABBDDAAACCBADDAAADCDCCACBABACCDACDCDCCDBCCBCCBCBDAADDBBCBDBBCCBBCDCDADBBACDABBAACAACADAADBABCDCCDACABBCBDDAACCADDCCADBDBBDCCCB
A	JEANNETTE BOND:	64.0	ABAAAADDDACCCABCCABCAABBDBDBBBAAADCDDDCBADABBDABBBDABDBCBACCBDABCDDABBACDADBCCACDBBADDCDADBDDDCBDCABADBDADBABBDCBCABBCBDADCAAABAAACCADADADDDDBBDACCBBDDBACCBCCBDBBAABCCCDDACACBDDDAABAACDADADAABACBDCDAB
B	OFELIA MOEN:	58.0	ACABCBDBBDDDCBAAADABCBDBDDCDBABBDBAADCDCDDCDADDCCDCBCACCACABCACCABCCDDCBBDDADDCABBCDDAADADADBCCACDBCBACDBBBCCDDBDBBCBDCDCBABCCCBBDBDCCBBCBAADCCDBBACDACADAAABBABCCDBACADBAAADDBBABBDAADCADCDDCDADABCCADD
A	LEANNA CENTENO:	71.0	ADAADACDDACBCABBCDBBBCBBCBCBCCAADCAABBBCCCAACDAADBCABCCBBAAADAABCBDBDCDCBDCDCCBCCDAAADACBDCCBBBBACBAABDDADCBBBBBBACBCCBACDCDDABCAAACDDADAADAABACACDBBADBACDDBCBBCDDABAABABBDADADBADADCBDDACAADADACCDDDBC
B	GARRY GOODSON:	90.5	CCCDCCAABBBDBBADACCBABDADCCABACBCBDBCCDBDACDACBCCDDDCAAACCAACACCDCCDDDCBBDBDBDBCAAADCADDAAADCABCCBBDBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBACAABADADABAACDCDADCCBBCAACDBBABBDACCCADADBBDADABACBAB
A	OLIVER AIELLO:	70.0	BCACDDDDDACBCABBCABABBBBBBDBBBABDBAABDCACDABBDADDBCCBCDBBACADDBADCDABBDCAACADCDCDBABDDBCBDBCBDCBDCCABBAAABCABBABBDCBCACDBDADDBBAAACCDDADDDDABBCCDCCBBDABDACDCCBBCDCABAAACDCCACADDDDABDBDBACBACBABBBDCDCD
B	RHONDA FLAHERTY:	70.5	CCCDCCDABBBADADDACBBADADDBCAABCBCBBADBDDDACDACBBCBDDCAAACCABCACAACCBDDABBADABCCAAACBBADCAAADCADCCBBCBACCDAAADDDDDBBDAACBCBACAACBCACDBBABDCCDDAADABACABBCDAAABADCCCDBACCDACCADBDDABBDABDCDDADBADDDABCCBAA
A	NOLAN CALVIN:	81.0	ADBAACDDDACDCBBBABBCBDBACBDBBBAADDAAABBBCAABBDACDBCABBABBACADDABCBDABADCAABDCCACDBBADCAABDDCBDCBDBDAABADAACABCAAAAABCBBDBDCDCABAAACCDDADAABABBCCACCBBDDBACCACCBBCCCABAAACDBBACADDDDABBCDDACDACABACCDDDBB
B	DIANNE CARON:	72.5	CCCDBDDABBBDBBADACCBABDACCCDAABABBCACCDADACBCCBAADDBCAAACBABBACCDBCDDCDAADBACDCAAACBBADAAAACBDACCBBCBACCDBABDDDBCBCCDACBCCAADDCBCCBDBBCDABCDDAADBBABAABDDADCBAACBCDBDCDBAABBCBBAABBDACCDADDDBDDADDBACBCD
A	NELL SHIRLEY:	90.5	ADAADACDDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABCDCDACBCCACDBAADDCCBDBCBDCBDCDABBADADCABBABBACBCCADBDCDDABADADCDDADAABABABCACCBBDDBACCDCCBBCBAABAADCDBBAAAADBDACAADDAAABCABACCADDBC
B	DARYL BAXTER:	90.5	CCCDCCACBBBDBBADABCBABCADCCDAACBCBBBDCDADACDACAACDDDCAAACCABCBCCDCCDDDCBBDBABDCAAACDCADCAAADCABCCBBCBACCDAADDDDDDBBBCACBCBABCDCBCDBDBBCBBBDDDBADBBABDABCDADABAACDCDBCCCDACAACDBBABBDACCACDDDBDDADABACBAD
A	DEBRA BRAVO:	94.0	ADAAAADDDACBCABBCBBCDABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDDCBCCACDBAADDACBDBCBACBDCDADBAAADAABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACCBBBDBACCDCCBBCDCABABABDBBACADDADABAADDACAACADACBDDDBB
B	JOHNNY FABIAN:	95.0	CCCDCCAABBBDBBADACCBABDADCCDACCBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAAADCADDAAADCABCCBBCBACCDAADDDDDDBBCDACBABAACDCBCCBDBBCBBBADCAADBBACAABCDADABAACDCABDCCBACAACDBBABBDCCCCADADBDDABABACDAD
A	ALYSSA FORTNER:	66.5	ADCDCADDDACBCDBBDABDBABBBDDBBBACDDDDABBCBCAABDCDDBCBBCABBACBCDABAAAADCDCBACDCCCCDBBADCACBDBBBBCBCCADACADABDABAABBBCDCCBDBDABDABDBACCCAADAABABBACDCCABCDBABCABCABBACADCBACBBBABBCDADDBAADAACAACABACCBBDDD
B	ERROL COSGROVE:	79.0	CCCDCCAAADBDCDADACCBABDADCCDBADDCBBBCBCADACDDCBDCDDDCBABCCDBCACCDCCCDDCBDDCABDCBAACDCADDDAADCBBCCBBCBCCCDAADDDDBDBBCDACCCBDAADBBACBDBBCBBBBDBAADBCACAABCABCABAACDCDBDCCCACADCDABCBBDACCCADBDDCDADABABCAD
A	RAY STPIERRE:	75.0	CCDCDADDDADBCABBCBABBCACBBCBBBCCDCADBCBBDBAABBADDBDABCCBAACADDADCBDADBDCDAABCCDCDBAADCACBDBCBDCBDCDBAAABDDCAABABBADBBCBDCCCDDADAAAADDBADACCABBBCBCDBBDDBACDDCCCBDDCABAAADDCBACADDADABAADDACADCABACCDDDDB
B	KRYSTAL DOUGHTY:	68.0	CCCDDCBABBCDABADDCCBCCDADABDBAABCBCBDCAADACBDCBCADDDCAAACCABCACCDCBCBDCBBDBABDCBCACDABDDADAACABACBBBBBCCCBADDDDBBDBCDDCBCCBCADCBCCBDBDCBDCAACABCDBACBABCBDDABAACBCDBBADDACAACBDBADBBACBAACCDBADADBAACCAD
A	JO DAVIES:	73.5	ACAADBDDDACBDADBCBBCBDDCBBDBBBAADDADACABCAACBDADDCCABCCAADCADDABCCDABBDCDBCDCCACDBAAAAACBABCCDCCDCAAABAAACCABADDBDCDCABDBACBDABAAACCDCDDAAABBBBCACCBBDBCDBBDBCCBCDCABAAACDBBBBADDAACBCADDACAADABABCDDDCB
B	IRVING HANDLEY:	87.0	CCCDCCAABBBDBBABACCBABDADCCDAACBCABBDCCADCCBACBCCDDDCADABCACCACCDCCCDDCBBDBAADCAAABDCADDCAADCABCDBBCBACCDAADDDDDDBBCDACBDAAACDAACCBDBBCABBADDDADBBAAAACCDADABAACDCDBACCDACAACDBBABBDACCDADDDCDDADBDAABAD
A	WENDY LANGE:	64.5	CDBADCDDDACBCABDCBBCCAACBCABBCBADABDABBBCCDADDADDBDCAACACADABCBACBCABBDDCDDCCCBDDBCABDACBCCCBDCBDBDAACAACDBDBBCBBBABCCBDBBCADDBAAACCADAAACBABDBCAACBBDDBBCCACCCBCBDABAAACDABACDDDDADBCBBDABCACABACCDDDBC
B	SERGIO BOLAND:	70.5	BCCDCCBDBBCDBBADADCBABDCDCCDAACBCABBDCDBBACDABBCCDDDCAABCDAACACCDCABDDBDBDBBCDCAADCCCADDACABDBBCCBBCBACCDABDDBDADDCCDCCCCAADCDDBDBBCBCCCBBADDAADBBACADBDCADABBAACCBCDCCDACDACCBBCDDDACDCADACBDDBDCBACCAD
A	GENA KINDER:	66.0	DDAABADDDACBCABCBBBCBABBBBDBBAAACDACABCBCAABDCADDADBCBCBDACBDDDBCBAABCBCAAABDACCDBAACDCBADABADDBCCDADBDDADCAABABBACBCCBDBDAADABABADDDBADAABCBBBDACABBDABACBDCABBCDAADAAAABDDACACDADADABACACAACBAACCDDACC
B	FAY WITHERS:	77.0	CDCDDCAABBBDBBCDADBBCBAADCDDCBCBCDBBDADADACDACBCCDDDCBAACBADCADCDCCCDDCBBDBDBDCAAACDCCDDAAABBCBBABBCBACCABBDDDDCDBBDDDBBBBDACDCDCCCDBACBABADBAADBBABAABCDDDCBAACDCDBCCCDACAACABBABBDACCDADBDDDDADBBACBAD
A	LEILA FINNEGAN:	72.0	ADCDBABDCACBCABBCBBDBABCABDABBADBDADACBBCCACCDAADBBABCCBBBCBDDABCBAAABDCDACBCCACDBAADDBCBDBCBDCBDCBACDAACDCADBABCDCBCCBDBBADDBBAAACCACAAACBDBCBCACABBDCBADABDCBBCDCBADAAABBBACBDDABABAADCACAACABACCCCBCB
B	MILES TAPIA:	82.5	ACBDCAAACBBCBBBDACCBABDADCCDACCBCBBBDDDADBCDACBCBBDCBAAACCABCDBCBCCDDDCBBDCABDAAAAADAADDAAADCABACBBCBACCDAADDDDDDBBCDACBCBABCDCBCCACBBABBBADDAADBBACAAACDADCBAACDCCBDDCDACAACDBBBBBDDCDBADDDBDDADACACBAD
A	CLAYTON MARES:	71.5	ACBADADDDABDAABDCCBCBDBBBBDABBABDDBDACBCCBAAADCDDBAABCCBBACACDAABBBAABDBAADACBACDBAADDACBDCCBDCBDCCAABCDADDDBAABBDCACDBDBCCDDABAAACCDDADACBBCBBCBCDBBDDBDCCDCCCCCACABDAABDCBCCADDADADAACBACAACDBACCBAABB
B	NEIL FROST:	65.5	DCACCCAABBBDDBCCADCDBBDADDCDAACBCDABDCBAAAADAABBCDDBCAAADCABBDCBBCCCCDCBAABCDABADACCCBDDAADDCBDADBBBBBCCACADBDDDDCBCDADBCADACDCBCCBDCBCBAAADDADDBBABACADDBDCBAACDCABDCDDACAABABBCBBBCCDDADDDBDCADADAABAD
A	ANASTASIA MCKEEVER:	73.5	BDBABADDDACBCAACABBCDABAABDBBBAADDACABCBCCDCCDADDACABACBBACDDDABCBDABBDCCAADCCDDDBAADDAABBBCBDCBCCDAABDCADCACBABAACBCCBDBBCDBABCAACCDDBAADBABADCACCBBDDBABCDACBACDBABACACDBABBADABDABDDDBABBACABACCDBDBB
B	REVA VAUGHT:	59.5	CCCDCBCCBDACBBBAACBBABCCBCCBAAAABBAABCCADCCDACBABDDDDBCAACDDCACCCCCDDDADBCBDBDAAABBDCADAAABACABACBACCCCADBADDBDACBDDAABBCBABCBCBBBADCBCDBBABAACDABADAADCCADDDBACACBADCADACAACBBBACBDACCBADBCBDDADABDCBAD
A	LOIS WADDELL:	92.5	ACAADADDDACBCABBCBBCBCBDBBDBBBAADDADABBBCCAAADADDBCABCCBBACADDABDBDCBBDCDACBCCACDBAADDACBDBCBDCBDCDADBAAADCABBABBACBCCBCBDCDDABAAACCDDADABBABBBCBCCBBDDBACCDCCBBCACADAABCDBBACADDADABAADDACAACABBCCDDDBB
B	DOMINICK LIDDELL:	95.0	CCBDCCAABBBDDBADACABABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCACCACCDCCCDBCBBDAABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBDBADDAAADBACAABCDADABAACDCDBDCCDACAACCBBABBDACCCADDDBDDADABACBAD
A	CAMERON LOCKHART:	66.0	BDBACDCADBCABABAADBCBACBBADBBBADDDADABDBCBAABDBBDBCACCADCACADDDBCBDABBDBBCCBCCACBBAADCACBBBCBDABDADDABBDDDCABBABBACBABBDBDBCBADBAACABABDDABDBDBCAABDBDDDACCCCCBBADDABAAACABBACDDAADABACBAADAAADBBCCBDCBB
B	AMELIA PLUNKETT:	67.5	CCCDDCAABBBCDBDABCABBBDAACCDAADABBBBABDAABBDACBCACDDCAAACDABAACCDCCCDDBABDBDDDAADBADCCDDABACDABCCBCCCACCCCBDDDDBCBBCDBCBCBDACDCBDCBCBBCBBBADABADBAACABBCDADCBAACBCDCBACDDBACCDBBBCBDACBCADCCDDDDDABDDBAD
A	ALMA MERRIMAN:	84.0	ADAADCDADACBCABBCBBCACBBBBDBBBACDDADABBBCCCABDABDBCADCADBBCADDABCBBABBBCDACBCCACDBAADCACBDBCBDCBDCDACAABADBABBABBACADCDDBDCDDABAAACDDDADAABABBBCACCBBDDBACCDCCBBCDAADAACCDDAACADDBDABAADDACDACABACCDBDCC
B	ESPERANZA REYNOLDS:	89.0	CCCDCCAABDBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCBDDCDACCCABCACCDCCCDDCBCDBABDCADAADBADDAAADCABCCBBBBACCDAADDDDDDBACDACBCBAACDCBCCBDBBDBABACDAADABACCABCDADABAACDCDBDCCDABAACDBADBBDACCCADDCBADBDABACBAB
A	DEIDRA MARLOW:	54.0	ADBABADCBDABAACBBBBDBACBDBDABBAADBADBABADCABBAACABAABACBACCBADABACDABCDCBABCCAABABBADDBCBADCDDCDACDDCDADACDADBCCDBCBCCBDDDCDDAAABBAABDCCBDDDAADCBCCBADDDDACDBCBCBDCADACACDABADCCDACCBCADDBCACCABADBDDDBA
B	GEORGINA RIDENOUR:	90.0	CCCDCCAABBCDBBADACCBAADADCCDABCBCBBBDCDADAADACBCCDDBAAAACCABCACCDCCCDDCBBDBBBDCAAACDCADDAAADCABCCBBCDACCDAACDDDDDCBCDACACBAACDCBCCBDBACBBBADDAADCBACAABCDADABADCCCABDCCDACAADDBAABBDACCBADDDBBDADABACBAD
A	ERNESTO BARONE:	58.0	ADAADDACDBCBCADBBBBCAADDCBDBCBAAADBDDDABACACBBABDACADBCCCACAADBBABBABACADACBBCADCBCBABACBCBCDDCBDBDDADCDADCDBCBABABBCDBCBDBBDCBBBDCCBCACAACABBBDAACBDADAADDDACBBADBBBCAACDBDACACDADDDCBDDCCAAAABABCDDDBA
B	WINFRED PETERSON:	79.0	CCCDDCAABBBDBBADDACBABDADACDAADBCBBCDCCBDACDDCCDCDDDCCAACCABCACDDCCBDDCBBDBCBDCACACDCABBAAACCABACBBCAACCCAADDDDCDBDCDDCBCBAAADCBCCBCCBCABBACDAADBAACAACADADDBAACBCABDCDDACAACDBBABBCAADCADDCBDDADABBCBAD
A	ALLEN MINOR:	59.5	ADDABACBDACBCABBCBBBBDABBCCBBBADCDADADBDACAABDABBDBABBCABABCDAAADBDACBDACCABCBCCDBCACDAABDBCBDABDBAAABADADDADBCACBABDBBDBDADBABACCAABBABBBAABBBCCCCCBDABAACCACBDDBBCBAAACDBBACABABBAAACDDAACACBCBCCDDDBB
B	ZELDA ROBSON:	65.0	CDCDACAABCBDBACDACDBABDADBCDBAABABBDDCBACDBDABBCADDDCAAADCABCDCCDBADDDCBCCBDBDAAAACDAADDAAADCABACBBADCBABAADBDDDDBBBDACBCBBDBBCBACBCACCBBBCDCAADDACCCBBCCDCABCAAACDCDCADACAACDCCCCDAACCCADDDADBADADABBBD
A	EMMANUEL HORVATH:	63.0	ADACDDDDDBCBCAABCCBCBABBCBDDCBBDDABBABBDCCAACDACDBAABCCBADADCDABBBABBBDCAAACBCACDBDADDAABBBCBDCBDCDAACADADCADCDBBABCCCBDBBCDACCBBAACCDBDAACABDAAACABDDDCACADCBBACACDBDCABBBBDCADDABABBCCDBBADCDBACCADBBB
B	JAMES BESS:	58.5	DBCDCCAACDBDBAADACCBACDAACDDAADBCBCCBACCAABACCBACDDABAAABBCBDDBABCCCDDCDAAABDDAABDCDBDADAAACBBBCCDBBBBDBCDADBACBDBDBDAABCBAACDDBCCBDBCCCCBADAAABBBACADBCDBDACABCDCDBDCCDBCBACDBBBDCDBDBAADDCBADDDACACDAD
A	SANTOS LYLES:	75.0	BDABDADCDACBDABDCBBCBDBBBBDBBBACCDADADDDCCAADDADBBDDBCABBACBDBDBCBDABBDCAACBBCACDBAADAACBDAAACCBDCDAABADADCAABAABCCBACBDCDCBDDBABACCDCADAABADBBCCACBBDDCABADCCBBCDCCBAAACDBBACADDADDBAABDADCBCBBACCDDCBA
B	ROSLYN OLIPHANT:	69.5	CABDCCAABBBABBDDADCABADDDAADACDBCBBBDCDDDACDCCBCCDDDCACCCCCABACCDCCCDDCDBDBBBBCAAACDCADDACDCCABBBBBACACCDAABACCDDBBCDACBBBAACBBBCDBDBACAAADDAAADBCAAAABCDADBBAACBDDBDACDACCBCBBBCCBABCCDCDCDBDDADABABBAD
A	SHEENA WICKS:	91.5	ADAADADDDACBCABBCBBCBABBBBDBBBAADDDDABBBCBAABDADDBCABCABBACADDCBCBDABBDCDACBCCABDBAADDACBDBCBCCBDBDAABADCDCABBBBBACBCCBDBDCDDABAAACCDDADAABABBBCDCDABDDBACCDDCBBCDBBBAAACDCBACADDADABAADDACAACABACDDDDBB
